City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bethel,US,2020-10-29 06:01:38,41.37,-73.41,48.0,93,1,2.68
1,Hobart,AU,2020-10-29 05:57:48,-42.88,147.33,62.6,42,40,13.87
2,Meadow Lake,US,2020-10-29 05:56:44,34.8,-106.54,37.4,74,1,3.36
3,Bluff,NZ,2020-10-29 06:01:41,-46.6,168.33,62.01,71,40,3.0
4,Saldanha,ZA,2020-10-29 05:59:51,-33.01,17.94,59.0,87,56,3.36
5,Vostok,RU,2020-10-29 06:01:43,46.49,135.88,29.17,100,100,11.7
6,Nioro,GM,2020-10-29 06:01:44,13.35,-15.75,74.43,63,46,3.8
7,Cherskiy,RU,2020-10-29 06:01:45,68.75,161.3,4.71,93,76,3.49
8,Yellowknife,CA,2020-10-29 06:01:45,62.46,-114.35,17.6,92,75,12.75
9,Mataura,NZ,2020-10-29 06:01:46,-46.19,168.86,62.01,71,20,3.0
10,Kodiak,US,2020-10-29 06:01:47,57.79,-152.41,39.2,64,90,6.93
11,Rikitea,PF,2020-10-29 06:01:48,-23.12,-134.97,74.77,81,99,9.89
12,Punta Arenas,CL,2020-10-29 06:01:49,-53.15,-70.92,46.4,65,40,40.26
13,Uyemskiy,RU,2020-10-29 06:01:49,64.47,40.85,44.6,87,75,6.71
14,Port Alfred,ZA,2020-10-29 06:01:50,-33.59,26.89,68.11,81,99,8.01
15,Bambous Virieux,MU,2020-10-29 06:01:51,-20.34,57.76,80.01,56,56,11.99
16,Cayenne,GF,2020-10-29 06:01:52,4.93,-52.33,77.0,100,0,9.91
17,Ushuaia,AR,2020-10-29 06:01:26,-54.8,-68.3,42.8,81,90,29.97
18,Egvekinot,RU,2020-10-29 06:01:53,66.32,-179.17,12.85,84,0,8.79
19,Puerto Ayora,EC,2020-10-29 06:01:54,-0.74,-90.35,68.0,96,70,5.01
20,Pevek,RU,2020-10-29 06:01:55,69.7,170.31,18.7,94,100,15.23
21,Hermanus,ZA,2020-10-29 06:01:56,-34.42,19.23,59.0,76,89,7.0
22,La Ronge,CA,2020-10-29 06:01:56,55.1,-105.28,26.6,86,89,6.93
23,Buraydah,SA,2020-10-29 06:01:57,26.33,43.98,64.4,36,0,5.28
24,Esperance,AU,2020-10-29 06:01:58,-33.87,121.9,68.0,52,10,19.46
25,Victoria,HK,2020-10-29 05:58:19,22.29,114.16,78.01,65,98,5.99
26,Celldomolk,HU,2020-10-29 06:01:59,47.26,17.15,42.8,100,80,1.61
27,Dragoman,BG,2020-10-29 06:02:00,42.92,22.93,50.0,93,90,5.82
28,Varlamovo,RU,2020-10-29 06:02:01,53.19,48.42,35.28,81,0,6.6
29,Constitucion,CL,2020-10-29 06:02:02,-35.33,-72.42,48.61,70,0,7.36
30,Thinadhoo,MV,2020-10-29 06:00:02,0.53,72.93,83.53,74,18,12.46
31,Yambio,SS,2020-10-29 06:02:04,4.57,28.4,74.98,90,57,2.66
32,Castro,BR,2020-10-29 06:00:28,-24.79,-50.01,59.4,48,16,1.23
33,Nikolskoye,RU,2020-10-29 06:02:05,59.7,30.79,48.99,93,20,4.47
34,Dudinka,RU,2020-10-29 06:02:07,69.41,86.18,5.68,86,53,8.97
35,Saskylakh,RU,2020-10-29 06:02:08,71.92,114.08,0.3,89,76,5.77
36,Sitka,US,2020-10-29 06:02:08,57.05,-135.33,39.2,93,40,5.82
37,Asfi,MA,2020-10-29 06:02:09,32.3,-9.24,62.26,73,0,15.79
38,Yerbogachen,RU,2020-10-29 06:02:10,61.28,108.01,17.74,92,100,12.44
39,Pasighat,IN,2020-10-29 05:57:50,28.07,95.33,86.52,38,0,3.13
40,Monte Carmelo,BR,2020-10-29 06:02:11,-18.72,-47.5,69.84,84,96,1.16
41,Cape Town,ZA,2020-10-29 05:57:56,-33.93,18.42,60.01,93,75,8.05
42,Mbanza-Ngungu,CD,2020-10-29 06:02:05,-5.25,14.87,70.72,94,99,3.04
43,Kavieng,PG,2020-10-29 06:02:14,-2.57,150.8,84.6,68,61,6.24
44,Kapaa,US,2020-10-29 05:59:19,22.08,-159.32,73.4,88,90,5.82
45,Tiznit,MA,2020-10-29 06:02:16,29.58,-9.5,67.37,32,59,10.18
46,Port Blair,IN,2020-10-29 06:01:52,11.67,92.75,84.36,70,70,4.9
47,Olafsvik,IS,2020-10-29 06:02:18,64.89,-23.71,43.14,70,62,30.67
48,Valparaiso,CL,2020-10-29 06:02:19,-33.04,-71.63,44.6,93,0,9.6
49,Albany,US,2020-10-29 06:02:20,42.6,-73.97,45.0,90,97,3.44
50,Tiksi,RU,2020-10-29 06:02:20,71.69,128.87,2.8,91,100,17.52
51,Douentza,ML,2020-10-29 06:02:21,15.0,-2.95,71.76,21,66,1.34
52,West Wendover,US,2020-10-29 06:02:22,40.74,-114.07,33.8,50,1,4.7
53,Tuktoyaktuk,CA,2020-10-29 06:02:23,69.45,-133.04,19.4,92,90,23.04
54,Tasiilaq,GL,2020-10-29 06:02:23,65.61,-37.64,33.8,43,100,18.34
55,Mabaruma,GY,2020-10-29 06:02:24,8.2,-59.78,74.26,99,92,1.86
56,Vaini,TO,2020-10-29 06:02:25,-21.2,-175.2,73.4,73,20,11.41
57,Hilo,US,2020-10-29 05:57:55,19.73,-155.09,80.6,74,90,2.3
58,Aktau,KZ,2020-10-29 06:02:09,43.65,51.2,46.4,33,0,24.61
59,Zalantun,CN,2020-10-29 06:02:27,48.0,122.72,43.32,51,0,2.33
60,Mut,TR,2020-10-29 06:02:28,36.64,33.44,69.19,31,0,2.89
61,Terney,RU,2020-10-29 06:02:29,45.05,136.61,43.45,61,11,19.64
62,Carnarvon,AU,2020-10-29 06:02:30,-24.87,113.63,78.8,61,26,11.41
63,Severo-Kurilsk,RU,2020-10-29 06:02:30,50.68,156.12,43.48,81,93,4.03
64,Hailey,US,2020-10-29 06:02:32,43.52,-114.32,37.4,55,5,6.93
65,Blagoyevo,RU,2020-10-29 06:02:33,63.37,47.92,38.43,94,91,7.99
66,Faanui,PF,2020-10-29 06:02:34,-16.48,-151.75,79.93,81,2,9.86
67,Caravelas,BR,2020-10-29 06:02:35,-17.71,-39.25,77.11,86,100,10.04
68,Cabo San Lucas,MX,2020-10-29 06:02:35,22.89,-109.91,71.01,64,51,0.98
69,Kavaratti,IN,2020-10-29 06:02:36,10.57,72.64,82.8,68,67,6.35
70,Dunedin,NZ,2020-10-29 06:01:44,-45.87,170.5,51.01,88,88,1.01
71,Barrow,US,2020-10-29 06:02:38,71.29,-156.79,21.2,92,90,12.75
72,Thompson,CA,2020-10-29 06:02:39,55.74,-97.86,-0.4,84,5,3.98
73,Waipawa,NZ,2020-10-29 06:02:40,-41.41,175.52,57.2,93,99,2.24
74,Busselton,AU,2020-10-29 06:02:22,-33.65,115.33,80.01,27,0,3.22
75,Leningradskiy,RU,2020-10-29 06:02:41,69.38,178.42,16.07,89,70,15.9
76,Sao Joao Da Barra,BR,2020-10-29 06:02:42,-21.64,-41.05,74.98,92,5,9.55
77,Camocim,BR,2020-10-29 06:00:01,-2.9,-40.84,75.81,88,39,11.5
78,Hofn,IS,2020-10-29 06:02:44,64.25,-15.21,44.08,84,99,25.21
79,Kalmunai,LK,2020-10-29 06:02:45,7.42,81.82,89.78,52,69,7.27
80,Alofi,NU,2020-10-29 06:02:45,-19.06,-169.92,73.4,64,16,14.99
81,Bengkulu,ID,2020-10-29 06:01:33,-3.8,102.27,84.15,67,98,7.58
82,Ranau,MY,2020-10-29 06:01:43,5.95,116.66,89.6,70,20,5.82
83,Jalu,LY,2020-10-29 06:02:49,29.03,21.55,64.38,73,0,2.75
84,Linxi,CN,2020-10-29 06:00:24,39.7,118.43,63.3,24,100,6.53
85,Serpa,PT,2020-10-29 06:02:50,37.95,-7.6,55.4,93,0,2.24
86,Voh,NC,2020-10-29 06:02:51,-20.97,164.7,80.67,58,59,5.75
87,Yerofey Pavlovich,RU,2020-10-29 06:02:53,53.97,121.97,29.05,83,35,2.68
88,Pangai,TO,2020-10-29 06:02:54,-19.8,-174.35,75.2,73,20,17.22
89,Chifeng,CN,2020-10-29 06:02:55,42.27,118.96,55.22,32,74,2.44
90,Sao Bento,BR,2020-10-29 06:02:55,-6.28,-37.75,68.11,86,95,6.98
91,Saint George,US,2020-10-29 06:01:47,37.1,-113.58,57.2,22,1,4.03
92,Itaqui,BR,2020-10-29 06:02:57,-29.13,-56.55,57.83,67,6,14.05
93,Saint Anthony,US,2020-10-29 06:02:58,45.02,-93.22,37.99,74,90,8.05
94,Kismayo,SO,2020-10-29 06:02:39,-0.36,42.55,82.35,70,22,12.68
95,Cidreira,BR,2020-10-29 06:03:01,-30.18,-50.21,67.1,84,53,6.98
96,Atuona,PF,2020-10-29 06:03:01,-9.8,-139.03,78.01,74,7,15.23
97,Polewali,ID,2020-10-29 06:02:45,-3.43,119.34,87.17,63,31,5.77
98,Kampong Chhnang,KH,2020-10-29 06:01:39,12.17,104.55,84.85,73,100,8.03
99,Tonantins,BR,2020-10-29 06:03:03,-2.87,-67.8,77.45,85,84,2.01
100,East London,ZA,2020-10-29 06:01:45,-33.02,27.91,66.2,93,75,12.75
101,Nome,US,2020-10-29 06:03:05,64.5,-165.41,26.6,73,1,6.93
102,Touros,BR,2020-10-29 06:03:06,-5.2,-35.46,75.2,88,0,4.7
103,Butaritari,KI,2020-10-29 06:03:07,3.07,172.79,81.73,73,85,6.15
104,Kuah,MY,2020-10-29 06:02:25,6.33,99.84,87.8,74,40,4.7
105,Novyy Urgal,RU,2020-10-29 06:03:08,51.07,132.56,39.69,71,88,5.1
106,Magadan,RU,2020-10-29 06:00:16,59.57,150.8,30.2,89,100,4.41
107,La Paz,BO,2020-10-29 06:03:10,-16.5,-68.15,39.2,14,32,2.24
108,Ozernovskiy,RU,2020-10-29 06:03:10,51.5,156.52,43.27,80,83,1.7
109,Tessalit,ML,2020-10-29 06:03:11,20.2,1.01,73.24,19,0,10.27
110,Porto Walter,BR,2020-10-29 06:03:12,-8.27,-72.74,77.0,79,83,2.71
111,Tateyama,JP,2020-10-29 06:00:02,34.98,139.87,75.0,52,20,10.29
112,Narsaq,GL,2020-10-29 06:03:14,60.92,-46.05,30.2,80,100,1.99
113,Petropavlovsk-Kamchatskiy,RU,2020-10-29 06:03:14,53.05,158.65,42.8,75,83,2.24
114,Yertarskiy,RU,2020-10-29 06:03:15,56.79,64.3,36.3,81,89,12.08
115,Salalah,OM,2020-10-29 06:00:05,17.02,54.09,86.0,58,20,2.24
116,Bourail,NC,2020-10-29 06:03:18,-21.57,165.48,79.34,54,37,6.13
117,Stuttgart,DE,2020-10-29 06:03:18,48.78,9.18,52.0,87,40,5.82
118,Jaguarao,BR,2020-10-29 06:03:19,-32.57,-53.38,50.0,84,93,13.0
119,Georgetown,MY,2020-10-29 06:03:20,5.41,100.34,87.8,66,20,5.82
120,Lilongwe,MW,2020-10-29 05:58:50,-13.97,33.79,73.4,60,40,17.22
121,Qaanaaq,GL,2020-10-29 06:03:22,77.48,-69.36,7.74,74,45,8.68
122,Jamestown,US,2020-10-29 06:03:11,42.1,-79.24,42.01,93,1,5.82
123,Hami,CN,2020-10-29 06:01:40,42.8,93.45,58.42,29,97,5.64
124,Iqaluit,CA,2020-10-29 06:03:25,63.75,-68.51,15.8,66,90,14.99
125,Mahebourg,MU,2020-10-29 06:03:26,-20.41,57.7,80.01,56,62,11.99
126,Zapolyarnyy,RU,2020-10-29 06:03:27,69.42,30.81,35.6,100,75,16.11
127,San Policarpo,PH,2020-10-29 06:03:28,12.18,125.51,81.7,84,86,8.55
128,Sao Filipe,CV,2020-10-29 06:01:39,14.9,-24.5,78.71,78,0,1.54
129,North Bend,US,2020-10-29 06:03:29,43.41,-124.22,51.01,100,1,4.7
130,La Rioja,ES,2020-10-29 06:01:38,42.25,-2.5,48.0,100,17,5.26
131,Akyab,MM,2020-10-29 06:03:31,20.15,92.9,86.83,66,85,5.41
132,Klaksvik,FO,2020-10-29 06:03:31,62.23,-6.59,46.4,100,56,14.99
133,Khatanga,RU,2020-10-29 06:03:32,71.97,102.5,1.53,88,0,10.51
134,Palmer,US,2020-10-29 06:02:31,42.16,-72.33,46.99,100,90,1.77
135,Port Hardy,CA,2020-10-29 06:03:34,50.7,-127.42,50.0,100,90,4.7
136,Dikson,RU,2020-10-29 06:03:35,73.51,80.55,3.06,86,0,17.69
137,Sinnamary,GF,2020-10-29 06:03:36,5.38,-52.95,79.43,87,40,10.33
138,Shimoda,JP,2020-10-29 06:03:36,34.67,138.95,69.8,52,20,10.29
139,Asau,RO,2020-10-29 06:03:37,46.43,26.4,51.01,84,20,4.94
140,Vila Velha,BR,2020-10-29 06:03:39,-20.33,-40.29,80.6,78,90,14.99
141,Sabang,ID,2020-10-29 06:03:40,5.89,95.32,82.8,74,100,16.93
142,Halifax,CA,2020-10-29 06:00:01,44.65,-63.57,39.2,86,83,2.73
143,Cerasu,RO,2020-10-29 06:03:42,45.32,26.03,36.0,90,1,21.99
144,Fairbanks,US,2020-10-29 06:01:47,64.84,-147.72,19.4,92,90,0.78
145,Kamenka,RU,2020-10-29 06:03:44,51.32,42.77,33.01,78,0,12.82
146,Lubango,AO,2020-10-29 06:03:45,-14.92,13.49,65.16,74,72,2.59
147,Deer Lake,CA,2020-10-29 06:03:45,49.17,-57.43,30.2,68,75,6.93
148,Gizo,SB,2020-10-29 06:03:46,-8.1,156.84,82.27,78,97,7.23
149,Namatanai,PG,2020-10-29 06:03:47,-3.67,152.43,84.33,69,93,2.01
150,Tilichiki,RU,2020-10-29 06:03:48,60.47,166.1,24.53,89,0,5.17
151,Druzhba,UA,2020-10-29 06:03:48,52.04,33.95,42.31,89,16,10.13
152,Ibra,OM,2020-10-29 06:02:39,22.69,58.53,84.83,13,0,3.13
153,Lorengau,PG,2020-10-29 06:03:50,-2.02,147.27,84.24,73,54,2.68
154,Gilgit,PK,2020-10-29 06:03:52,35.92,74.31,62.71,25,80,6.78
155,Tutoia,BR,2020-10-29 06:03:52,-2.76,-42.27,79.48,80,59,10.58
156,Hasaki,JP,2020-10-29 06:00:10,35.73,140.83,78.01,43,20,4.7
157,Saint-Philippe,RE,2020-10-29 06:03:54,-21.36,55.77,73.4,83,75,19.46
158,San Luis,AR,2020-10-29 06:01:27,-33.3,-66.34,51.42,46,0,7.16
159,Paracuru,BR,2020-10-29 06:03:59,-3.41,-39.03,80.01,73,70,24.0
160,Moosomin,CA,2020-10-29 06:03:59,50.13,-101.67,25.21,95,81,7.07
161,Kindu,CD,2020-10-29 06:04:00,-2.95,25.95,72.59,96,100,2.01
162,Mar Del Plata,AR,2020-10-29 06:04:01,-38.0,-57.56,51.01,81,0,10.29
163,Palauig,PH,2020-10-29 06:04:02,15.44,119.9,83.43,75,100,3.85
164,Porto Santo,PT,2020-10-29 06:04:02,33.07,-16.34,66.2,77,40,6.93
165,Nata,PA,2020-10-29 06:04:04,8.33,-80.52,72.0,88,100,5.23
166,Jumla,NP,2020-10-29 06:04:05,29.27,82.18,66.0,23,0,5.44
167,Sakakah,SA,2020-10-29 06:04:05,29.97,40.21,69.8,18,0,2.51
168,Naze,JP,2020-10-29 06:02:21,28.37,129.48,80.6,78,75,8.05
169,Avarua,CK,2020-10-29 06:01:56,-21.21,-159.78,73.4,83,66,6.93
170,Kruisfontein,ZA,2020-10-29 06:04:07,-34.0,24.73,64.0,90,100,3.0
171,Clyde River,CA,2020-10-29 06:04:08,70.47,-68.59,19.4,92,90,17.22
172,Chuy,UY,2020-10-29 06:01:43,-33.7,-53.46,56.26,69,73,13.82
173,Dzhida,RU,2020-10-29 06:04:10,50.68,106.18,43.29,58,61,5.03
174,Karasjok,NO,2020-10-29 06:04:11,69.47,25.51,26.6,79,75,16.11
175,Fortuna,US,2020-10-29 06:04:13,40.6,-124.16,50.0,81,1,5.82
176,Te Anau,NZ,2020-10-29 06:00:48,-45.42,167.72,61.74,85,49,3.53
177,Chapleau,CA,2020-10-29 06:04:14,47.84,-83.4,24.04,98,99,6.69
178,Baoding,CN,2020-10-29 06:01:28,38.85,115.49,65.46,27,61,7.99
179,Chapais,CA,2020-10-29 06:04:16,49.78,-74.85,24.8,85,90,11.41
180,Harper,LR,2020-10-29 06:02:05,4.38,-7.72,77.09,88,99,4.23
181,Lakheri,IN,2020-10-29 06:01:52,25.67,76.17,86.11,20,0,3.02
182,Taos,US,2020-10-29 06:04:18,36.41,-105.57,28.99,92,1,5.82
183,Clovis,US,2020-10-29 06:04:19,36.83,-119.7,60.8,41,75,2.73
184,Hambantota,LK,2020-10-29 06:00:04,6.12,81.12,85.08,67,98,8.5
185,Port Elizabeth,ZA,2020-10-29 06:04:20,-33.92,25.57,64.4,88,20,8.05
186,Bam,IR,2020-10-29 06:01:39,29.11,58.36,73.06,19,0,11.83
187,Tacuati,PY,2020-10-29 06:04:22,-23.45,-56.58,66.42,93,100,6.62
188,Ribeira Grande,PT,2020-10-29 06:04:23,38.52,-28.7,68.27,87,77,22.1
189,Pacific Grove,US,2020-10-29 06:04:23,36.62,-121.92,55.4,37,1,4.7
190,Sao Gabriel Da Cachoeira,BR,2020-10-29 06:04:24,-0.13,-67.09,75.15,88,99,2.04
191,Lincoln,US,2020-10-29 06:00:37,40.8,-96.67,43.0,80,98,7.0
192,Tuatapere,NZ,2020-10-29 06:04:26,-46.13,167.68,62.01,71,29,3.0
193,Oussouye,SN,2020-10-29 06:04:27,12.48,-16.55,78.22,77,84,5.75
194,Chokurdakh,RU,2020-10-29 06:04:27,70.63,147.92,-1.57,92,66,7.05
195,Puerto Escondido,MX,2020-10-29 06:04:28,15.85,-97.07,78.75,82,51,4.29
196,Singaraja,ID,2020-10-29 06:02:45,-8.11,115.09,86.07,66,39,3.74
197,Bouillante,GP,2020-10-29 06:04:30,16.13,-61.77,78.8,83,100,14.99
198,Harlingen,US,2020-10-29 06:04:31,26.19,-97.7,57.99,66,1,6.93
199,Lagoa,PT,2020-10-29 06:04:33,39.05,-27.98,67.89,87,54,26.11
200,Alice Springs,AU,2020-10-29 06:01:50,-23.7,133.88,96.8,6,0,14.99
201,Vila Franca Do Campo,PT,2020-10-29 06:04:34,37.72,-25.43,68.0,82,75,16.11
202,Port Lincoln,AU,2020-10-29 06:01:38,-34.73,135.87,58.32,72,86,25.21
203,Kenai,US,2020-10-29 06:04:36,60.55,-151.26,24.8,85,1,4.7
204,Tautira,PF,2020-10-29 06:04:37,-17.73,-149.15,78.8,74,75,10.29
205,Guerrero Negro,MX,2020-10-29 06:04:37,27.98,-114.06,63.99,58,42,5.73
206,Arraial Do Cabo,BR,2020-10-29 06:02:17,-22.97,-42.03,73.4,100,0,3.36
207,Mayo,US,2020-10-29 06:04:28,38.89,-76.51,62.01,87,90,3.36
208,Strezhevoy,RU,2020-10-29 06:04:39,60.73,77.59,5.0,84,0,4.47
209,Saint-Pierre,RE,2020-10-29 06:04:40,-21.34,55.48,73.4,83,75,19.46
210,Tallahassee,US,2020-10-29 06:01:47,30.44,-84.28,79.0,83,1,13.87
211,Shahreza,IR,2020-10-29 06:01:58,32.03,51.88,59.95,30,0,1.66
212,Natal,BR,2020-10-29 06:02:17,-5.79,-35.21,78.8,78,20,8.05
213,Rudbar,AF,2020-10-29 06:04:43,30.15,62.6,59.92,30,0,9.17
214,Punta Alta,AR,2020-10-29 06:01:30,-38.88,-62.07,49.28,54,0,14.34
215,Clarksburg,US,2020-10-29 06:04:42,39.28,-80.34,57.99,93,90,2.93
216,New Norfolk,AU,2020-10-29 06:04:46,-42.78,147.06,60.01,54,75,1.01
217,Comodoro Rivadavia,AR,2020-10-29 06:04:47,-45.87,-67.5,51.8,37,0,17.22
218,Kaitangata,NZ,2020-10-29 06:04:47,-46.28,169.85,53.01,89,74,14.0
219,Macapa,BR,2020-10-29 06:02:17,0.04,-51.07,80.6,88,40,3.36
220,Samarai,PG,2020-10-29 06:04:49,-10.62,150.67,82.8,73,76,8.48
221,Codrington,AU,2020-10-29 06:04:50,-38.27,141.97,58.05,82,98,7.96
222,Wanaka,NZ,2020-10-29 06:00:00,-44.7,169.15,62.62,73,95,2.15
223,Turukhansk,RU,2020-10-29 06:04:53,65.82,87.98,17.04,95,99,15.14
224,Padang,ID,2020-10-29 06:00:39,-0.95,100.35,85.66,63,98,5.95
225,Krasnoselkup,RU,2020-10-29 06:04:54,65.7,82.47,4.44,94,59,6.87
226,Waingapu,ID,2020-10-29 06:04:55,-9.66,120.26,88.03,61,26,14.5
227,Vavoua,CI,2020-10-29 06:02:20,7.38,-6.48,69.01,99,64,2.04
228,Luderitz,NA,2020-10-29 06:04:57,-26.65,15.16,63.39,51,96,15.77
229,Namibe,AO,2020-10-29 06:04:57,-15.2,12.15,70.56,82,18,4.9
230,Cascais,PT,2020-10-29 06:02:02,38.7,-9.42,61.0,73,0,5.01
231,Nicoya,CR,2020-10-29 06:02:39,10.15,-85.45,74.97,91,98,2.1
232,Mayenne,FR,2020-10-29 06:05:00,48.33,-0.67,53.6,87,0,6.93
233,Najran,SA,2020-10-29 06:05:01,17.49,44.13,66.2,25,0,4.7
234,Algeciras,ES,2020-10-29 06:02:12,36.13,-5.45,59.0,72,20,2.24
235,San Cristobal,VE,2020-10-29 06:00:59,7.77,-72.22,65.73,90,96,2.48
236,Hithadhoo,MV,2020-10-29 06:00:06,-0.6,73.08,83.5,74,0,11.52
237,Yumen,CN,2020-10-29 06:05:05,40.28,97.2,58.28,31,29,18.88
238,Jieshi,CN,2020-10-29 06:01:53,22.81,115.83,75.92,71,99,12.24
239,Taoudenni,ML,2020-10-29 06:05:07,22.68,-3.98,74.68,19,5,11.63
240,Chornyanka,UA,2020-10-29 06:05:08,46.65,33.36,50.0,100,90,8.95
241,Meulaboh,ID,2020-10-29 06:05:09,4.14,96.13,86.29,59,100,6.46
242,Barcelos,PT,2020-10-29 06:05:11,41.54,-8.62,51.01,93,20,10.29
243,Iquique,CL,2020-10-29 06:05:11,-20.22,-70.14,60.8,67,0,2.24
244,Kyshtovka,RU,2020-10-29 06:05:13,56.55,76.63,24.01,93,50,8.21
245,Jablah,SY,2020-10-29 06:05:14,35.36,35.93,71.6,78,0,3.36
246,Skjervoy,NO,2020-10-29 06:05:14,70.03,20.97,26.6,86,20,5.82
247,Neuquen,AR,2020-10-29 06:01:38,-38.95,-68.06,51.8,62,0,4.7
248,Nanortalik,GL,2020-10-29 06:05:17,60.14,-45.24,31.73,96,100,8.77
249,Kahului,US,2020-10-29 06:02:46,20.89,-156.47,82.4,69,40,13.87
250,Winneba,GH,2020-10-29 06:02:47,5.35,-0.62,73.4,100,0,6.93
251,Broken Hill,AU,2020-10-29 06:02:22,-31.95,141.43,77.0,20,45,11.41
252,Torbay,CA,2020-10-29 06:05:20,47.67,-52.73,32.0,92,75,4.7
253,Baykit,RU,2020-10-29 06:05:21,61.67,96.37,27.03,94,100,7.94
254,Bubaque,GW,2020-10-29 06:05:22,11.28,-15.83,83.21,72,53,7.76
255,Presidencia Roque Saenz Pena,AR,2020-10-29 06:02:38,-26.79,-60.44,69.01,52,63,7.0
256,Westport,US,2020-10-29 06:01:47,41.14,-73.36,52.0,93,1,5.26
257,Pisco,PE,2020-10-29 06:05:24,-13.7,-76.22,62.6,82,0,9.17
258,Mao,ES,2020-10-29 06:02:12,39.89,4.27,57.2,87,0,9.17
259,Souillac,MU,2020-10-29 06:05:26,-20.52,57.52,80.01,54,66,11.01
260,San Quintin,MX,2020-10-29 06:05:26,30.48,-115.95,60.91,53,0,4.41
261,Necochea,AR,2020-10-29 06:05:27,-38.55,-58.74,50.0,75,58,11.99
262,Provideniya,RU,2020-10-29 06:05:29,64.38,-173.3,24.8,62,40,4.47
263,Pandrup,DK,2020-10-29 06:05:30,57.22,9.68,43.0,96,57,9.69
264,Russell,US,2020-10-29 06:05:31,32.35,-85.2,78.8,74,90,17.22
265,Rongcheng,CN,2020-10-29 06:05:31,30.63,117.85,70.57,64,61,5.06
266,Garowe,SO,2020-10-29 06:02:39,8.41,48.48,79.05,57,36,5.57
267,Kattivakkam,IN,2020-10-29 06:05:33,13.22,80.32,78.44,85,100,18.61
268,Khani,GE,2020-10-29 06:05:34,41.96,42.96,68.0,49,0,17.22
269,Buala,SB,2020-10-29 06:05:34,-8.14,159.59,80.38,83,100,2.73
270,Mosalsk,RU,2020-10-29 06:05:35,54.49,34.98,40.44,93,0,8.46
271,Biloela,AU,2020-10-29 06:05:36,-24.42,150.5,84.38,16,0,9.8
272,Dakar,SN,2020-10-29 06:05:37,14.69,-17.44,75.2,94,0,9.17
273,Labuhan,ID,2020-10-29 06:05:38,-6.88,112.21,88.18,61,24,9.53
